b'male',28,27,b'1',7,7,8,7,8,5,14.71,14.71,14.71,14.71,20.59,20.59,5,9,7,6,7,3,5,5,7,5,4,0.07,,,6,7,b'0'
b'male',28,25,b'1',8,8,8,7,8,7,14.71,14.71,14.71,14.71,20.59,20.59,5,9,7,6,7,7,7,8,8,7,8,0.03,,,8,6,b'0'
b'male',23,24,b'1',10,8,8,8,8,7,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,4,5,5,4,5,4,-0.07,,4,4,7,b'0'
b'male',23,27,b'1',10,9,9,8,9,6,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,7,7,8,6,6,-0.04,,4,6,7,b'0'
b'male',23,25,b'0',5,4,5,5,5,3,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,5,8,7,4,6,5,-0.2,,4,6,7,b'0'
b'male',23,24,b'0',7,8,8,8,8,2,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,8,8,8,8,7,7,-0.02,,4,8,8,b'0'
b'male',23,23,b'0',8,7,7,6,6,6,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,3,7,6,3,6,3,-0.07,,4,4,2,b'0'
b'male',23,30,b'1',8,7,8,8,8,3,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,7,6,6,7,6,7,0.45,,4,7,8,b'1'
b'male',23,25,b'1',7,8,8,7,7,,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,7,7,8,7,7,7,0.41,,4,7,5,b'0'
b'male',23,25,b'1',9,7,8,,9,9,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,7,7,7,5,6,0.19,,4,6,8,b'0'
b'male',23,22,b'1',9,8,8,9,8,8,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,4,7,8,6,5,4,0.5,,4,5,4,b'0'
b'male',23,22,b'1',10,8,8,10,9,9,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,5,8,8,7,5,5,0.05,,4,7,5,b'0'
b'male',23,23,b'1',9,7,6,4,9,2,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,3,7,7,2,6,3,0.36,,4,4,2,b'0'
b'male',23,31,b'0',7,7,7,7,7,7,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,8,8,7,8,5,0.03,,4,7,4,b'0'
b'male',23,23,b'1',10,9,9,10,10,10,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,9,7,7,9,7,7,0.46,,4,8,7,b'1'
b'male',23,25,b'0',9,9,9,9,9,9,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,8,7,8,8,7,6,0.22,,4,8,7,b'1'
b'male',23,28,b'0',8,7,8,,7,7,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,5,8,8,7,8,5,0.1,,4,6,3,b'0'
b'male',23,29,b'1',10,10,8,10,,,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,9,9,7,7,7,0.26,,4,7,6,b'0'
b'male',23,28,b'1',10,8,8,9,9,6,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,8,8,7,9,7,-0.13,,4,7,6,b'0'
b'male',23,27,b'0',8,7,8,7,8,6,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,8,7,8,8,7,7,0.2,,4,8,7,b'1'
b'male',23,25,b'0',9,8,10,8,9,7,25.64,17.95,15.38,20.51,10.26,10.26,10,10,10,10,10,6,7,6,7,6,6,0.34,,4,6,9,b'0'
b'male',26,24,b'1',10,8,7,7,9,6,20,16,18,16,16,14,7,10,8,10,10,4,6,6,5,5,5,0.57,,,4,4,b'0'
b'male',26,27,b'1',9,7,7,6,6,6,20,16,18,16,16,14,7,10,8,10,10,6,4,8,8,5,6,-0.12,,,6,6,b'0'
b'male',26,25,b'0',5,5,4,2,3,3,20,16,18,16,16,14,7,10,8,10,10,5,7,7,6,5,3,-0.1,,,3,4,b'0'
b'male',26,24,b'0',7,7,7,7,7,3,20,16,18,16,16,14,7,10,8,10,10,7,7,7,7,7,7,0.46,,,7,5,b'0'
b'male',26,30,b'1',4,10,10,6,8,4,20,16,18,16,16,14,7,10,8,10,10,8,8,8,8,8,8,0.65,,,9,6,b'0'
b'male',26,25,b'1',7,8,7,7,7,,20,16,18,16,16,14,7,10,8,10,10,8,7,8,7,8,8,-0.02,,,8,6,b'0'
b'male',26,25,b'1',6,7,7,,,,20,16,18,16,16,14,7,10,8,10,10,6,8,8,6,7,6,0.13,,,5,5,b'0'
b'male',26,22,b'1',8,7,8,8,9,7,20,16,18,16,16,14,7,10,8,10,10,4,6,7,4,5,4,0.46,,,3,5,b'0'
b'male',26,22,b'1',8,6,8,7,8,7,20,16,18,16,16,14,7,10,8,10,10,5,7,7,5,6,5,0.35,,,4,5,b'0'
b'male',26,23,b'1',2,7,5,4,9,2,20,16,18,16,16,14,7,10,8,10,10,3,5,6,5,5,3,0.28,,,3,3,b'0'
b'male',26,31,b'0',8,8,8,8,8,7,20,16,18,16,16,14,7,10,8,10,10,4,5,6,4,5,3,0.21,,,3,3,b'0'
b'male',26,23,b'1',8,10,7,9,7,8,20,16,18,16,16,14,7,10,8,10,10,8,8,7,9,8,8,0.24,,,9,7,b'1'
b'male',26,25,b'0',8,9,9,9,9,9,20,16,18,16,16,14,7,10,8,10,10,8,8,8,8,8,7,-0.15,,,8,6,b'1'
b'male',26,28,b'0',8,8,8,,8,5,20,16,18,16,16,14,7,10,8,10,10,4,7,7,5,4,4,-0.03,,,4,3,b'0'
b'male',26,29,b'1',6,6,5,9,5,5,20,16,18,16,16,14,7,10,8,10,10,5,8,7,7,7,6,0.25,,,5,4,b'0'
b'male',26,28,b'1',7,6,8,8,10,2,20,16,18,16,16,14,7,10,8,10,10,6,6,6,5,5,5,0.56,,,5,4,b'0'
b'male',26,27,b'0',8,7,8,7,8,6,20,16,18,16,16,14,7,10,8,10,10,6,8,8,6,6,6,0.12,,,6,6,b'0'
b'male',26,25,b'0',8,8,10,9,10,8,20,16,18,16,16,14,7,10,8,10,10,6,8,8,7,7,7,0.51,,,6,6,b'1'
b'male',24,24,b'0',7,10,10,6,10,5,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,6,4,6,5,-0.05,,3,5,3,b'0'
b'male',24,27,b'0',8,9,10,5,5,5,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,6,6,7,6,5,0.26,,3,6,5,b'0'
b'male',24,25,b'1',2,5,3,2,,,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,6,4,5,6,0.52,,3,6,4,b'0'
b'male',24,24,b'0',7,7,7,7,7,4,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,5,6,6,6,7,5,0.63,,3,5,3,b'0'
b'male',24,23,b'1',8,8,8,8,8,5,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,9,7,3,8,4,0.02,,3,5,7,b'0'
b'male',24,30,b'0',5,9,9,4,9,4,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,6,7,4,7,4,0.02,,3,4,1,b'0'
b'male',24,25,b'0',5,10,9,6,9,,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,4,7,7,4,5,4,0.61,,3,3,1,b'0'
b'male',24,25,b'0',5,8,8,4,,,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,7,5,5,3,-0.39,,3,6,3,b'0'
b'male',24,22,b'0',4,9,9,6,7,3,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,4,8,7,6,7,5,-0.11,,3,4,4,b'0'
b'male',24,22,b'0',6,7,10,7,10,,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,7,5,5,8,-0.01,,3,7,5,b'0'
b'male',24,26,b'0',2,6,5,2,3,2,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,4,7,5,5,4,4,-0.08,,3,4,4,b'0'
b'male',24,23,b'0',5,9,9,5,5,5,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,7,4,7,6,0.64,,3,5,4,b'0'
b'male',24,31,b'0',7,8,9,9,7,7,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,7,7,7,7,7,5,0.85,,3,7,5,b'0'
b'male',24,23,b'0',6,6,8,2,4,4,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,7,5,6,8,6,5,-0.56,,3,6,4,b'0'
b'male',24,25,b'0',5,8,8,8,8,8,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,8,6,6,8,6,6,0.53,,3,7,4,b'0'
b'male',24,28,b'0',5,6,7,5,,5,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,7,7,7,7,4,0.51,,3,6,5,b'0'
b'male',24,29,b'0',5,8,,1,,1,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,6,6,7,6,5,0.31,,3,6,5,b'0'
b'male',24,28,b'0',7,10,10,6,10,6,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,6,6,6,5,6,5,-0.21,,3,6,5,b'0'
b'male',24,27,b'0',6,10,10,6,10,6,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,7,6,7,7,6,6,0.14,,3,6,4,b'1'
b'male',24,25,b'0',6,8,9,7,7,6,13.51,18.92,21.62,13.51,13.51,18.92,5,8,4,7,8,7,5,6,7,5,5,0.09,,3,7,5,b'0'
b'male',28,24,b'1',8,9,8,6,7,7,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,1,5,5,3,5,3,0.33,,6,5,3,b'0'
b'male',28,27,b'1',8,8,9,9,8,6,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,8,9,7,9,5,5,0.49,,6,7,7,b'1'
b'male',28,25,b'0',3,3,5,3,6,,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,7,8,2,1,1,-0.4,,6,3,2,b'0'
b'male',28,24,b'0',7,7,7,7,7,4,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,4,8,8,5,4,3,0.04,,6,3,3,b'0'
b'male',28,23,b'0',6,6,8,6,6,5,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,3,4,5,2,2,2,-0.43,,6,3,4,b'0'
b'male',28,30,b'1',2,2,10,6,10,2,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,5,3,6,4,4,4,0.13,,6,4,4,b'0'
b'male',28,22,b'1',9,9,9,8,9,4,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,2,8,9,4,3,2,0.46,,6,4,5,b'0'
b'male',28,22,b'1',8,3,9,8,9,7,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,6,9,3,1,2,0.18,,6,4,5,b'0'
b'male',28,26,b'1',8,7,8,9,8,7,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,3,5,8,5,8,6,0.09,,6,3,4,b'0'
b'male',28,23,b'1',10,8,6,5,9,5,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,3,5,4,2,3,3,0.55,,6,4,3,b'0'
b'male',28,31,b'0',8,8,8,8,8,8,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,3,9,8,7,5,4,0.08,,6,6,6,b'0'
b'male',28,23,b'1',7,9,9,9,9,9,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,8,5,5,8,3,6,0.17,,6,6,3,b'0'
b'male',28,25,b'0',8,8,8,8,8,8,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,8,7,5,6,3,-0.11,,6,7,5,b'1'
b'male',28,28,b'0',8,,8,,,,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,3,9,8,5,6,3,-0.07,,6,3,3,b'0'
b'male',28,29,b'1',10,9,9,7,9,,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,8,7,5,6,3,0.27,,6,7,5,b'1'
b'male',28,28,b'1',7,8,9,7,10,4,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,5,5,5,5,5,0.01,,6,3,3,b'0'
b'male',28,27,b'0',7,7,9,8,9,7,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,4,8,7,4,4,3,0.04,,6,5,4,b'0'
b'male',28,25,b'0',8,9,10,8,10,7,21.43,16.67,21.43,16.67,11.9,11.9,8,7,5,10,10,6,8,5,8,5,7,0.05,,6,5,5,b'0'
b'male',42,24,b'1',6,10,9,8,8,6,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,3,5,5,2,2,2,-0.02,,1,2,1,b'0'
b'male',42,27,b'1',6,7,6,6,6,5,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,8,7,7,7,6,5,-0.43,,1,7,4,b'0'
b'male',42,25,b'0',2,3,3,3,3,,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,8,7,8,5,5,6,0.57,,1,8,4,b'0'
b'male',42,24,b'0',7,7,7,6,7,3,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,7,6,7,6,5,5,0.35,,1,6,4,b'0'
b'male',42,23,b'0',5,5,5,5,5,6,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,8,8,7,5,6,0.4,,1,7,4,b'0'
b'male',42,30,b'1',2,4,4,4,10,4,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,8,6,6,5,5,6,0.1,,1,7,3,b'0'
b'male',42,25,b'1',8,7,,7,6,6,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,6,6,6,4,7,6,0.06,,1,5,4,b'0'
b'male',42,25,b'1',8,8,8,9,9,8,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,8,9,9,5,5,-0.83,,1,7,4,b'1'
b'male',42,22,b'1',5,9,8,8,8,5,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,7,6,7,5,5,3,0.04,,1,3,2,b'0'
b'male',42,22,b'1',4,6,6,7,7,3,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,7,7,8,7,5,4,0.36,,1,7,3,b'0'
b'male',42,26,b'1',6,8,7,7,6,6,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,5,8,8,7,7,3,0.01,,1,3,3,b'0'
b'male',42,23,b'1',5,5,6,2,9,3,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,6,8,8,8,5,6,0.08,,1,7,5,b'0'
b'male',42,31,b'0',7,7,7,7,7,7,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,6,8,9,8,7,7,0.09,,1,6,5,b'1'
b'male',42,23,b'1',4,7,6,4,4,4,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,7,7,7,6,7,-0.19,,1,8,5,b'0'
b'male',42,25,b'0',9,9,9,9,9,9,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,8,7,8,7,7,0.31,,1,7,6,b'1'
b'male',42,28,b'0',5,5,7,5,7,,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,5,8,6,5,6,4,0,,1,3,1,b'0'
b'male',42,29,b'1',8,10,,10,,,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,5,8,8,7,5,7,0.4,,1,7,6,b'0'
b'male',42,28,b'1',6,9,8,9,8,8,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,7,7,7,5,7,0.25,,1,8,4,b'1'
b'male',42,27,b'0',6,6,6,6,6,5,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,7,6,6,6,6,7,0.31,,1,6,3,b'0'
b'male',42,25,b'0',5,8,8,7,7,8,23.81,23.81,23.81,23.81,2.38,2.38,6,6,6,6,6,9,8,8,8,6,8,0.21,,1,9,5,b'0'
b'male',30,24,b'0',8,10,9,8,8,7,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,5,4,6,5,6,4,-0.28,,,4,5,b'0'
b'male',30,27,b'0',6,10,9,8,10,9,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,8,8,8,4,6,0.17,,,8,6,b'0'
b'male',30,25,b'0',3,6,7,8,,3,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,8,6,7,6,6,3,0.47,,,5,3,b'0'
b'male',30,23,b'0',5,5,5,4,4,5,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,3,6,5,1,7,5,0.04,,,3,5,b'0'
b'male',30,30,b'0',3,3,3,8,8,2,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,9,4,6,6,6,7,0.39,,,7,5,b'0'
b'male',30,25,b'0',5,7,8,7,7,,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,8,8,7,8,6,8,0.82,,,8,6,b'0'
b'male',30,25,b'0',8,8,8,7,8,3,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,6,6,5,7,8,-0.34,,,5,7,b'0'
b'male',30,22,b'0',6,8,8,9,8,6,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,6,7,4,6,4,0.24,,,5,6,b'0'
b'male',30,22,b'0',5,5,8,6,9,4,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,8,8,8,5,5,6,0.07,,,7,4,b'0'
b'male',30,26,b'0',7,7,9,8,7,8,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,3,6,7,10,6,0.24,,,5,7,b'0'
b'male',30,23,b'0',4,5,5,5,5,2,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,7,6,8,6,6,4,0.71,,,6,6,b'0'
b'male',30,31,b'0',7,7,7,7,7,8,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,5,9,9,8,7,8,0.71,,,7,8,b'0'
b'male',30,23,b'0',4,5,4,6,5,4,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,7,4,5,7,8,4,-0.31,,,5,5,b'0'
b'male',30,28,b'0',8,8,8,,,,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,6,6,5,6,7,0.45,,,5,5,b'0'
b'male',30,29,b'0',5,2,3,1,,1,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,6,7,7,6,6,5,0.54,,,5,6,b'0'
b'male',30,25,b'1',6,10,10,10,8,7,18.6,20.93,23.26,23.26,2.33,11.63,8,8,8,9,3,7,7,7,6,7,5,0.4,,,6,6,b'0'
b'male',31,24,b'1',5,10,9,6,7,6,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,5,5,5,4,3,5,-0.44,,,5,2,b'0'
b'male',31,27,b'1',5,6,7,4,6,4,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,7,8,8,8,6,7,0.29,,,7,6,b'0'
b'male',31,25,b'0',3,5,4,3,3,,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,6,6,5,5,4,0.32,,,4,3,b'0'
b'male',31,23,b'0',4,4,4,4,4,2,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,3,6,5,4,4,2,0.03,,,3,1,b'0'
b'male',31,30,b'1',2,9,7,2,7,2,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,5,6,6,6,6,0.37,,,6,5,b'0'
b'male',31,25,b'1',5,9,7,5,8,,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,8,8,9,10,9,9,0.72,,,9,7,b'0'
b'male',31,25,b'1',4,8,8,4,,,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,6,7,6,6,4,-0.18,,,6,3,b'0'
b'male',31,22,b'1',7,9,9,7,9,6,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,7,7,7,7,6,0.2,,,5,4,b'0'
b'male',31,22,b'1',5,6,8,6,8,,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,7,8,8,8,7,5,-0.01,,,6,5,b'0'
b'male',31,26,b'1',6,8,8,5,6,6,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,7,6,7,6,6,0.23,,,6,6,b'0'
b'male',31,23,b'1',6,8,6,6,8,8,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,8,9,8,8,8,7,0.68,,,8,6,b'0'
b'male',31,23,b'1',4,6,6,4,4,4,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,8,7,7,8,8,7,-0.33,,,7,5,b'0'
b'male',31,25,b'0',5,9,9,7,8,7,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,7,7,8,8,8,6,0.53,,,6,4,b'0'
b'male',31,28,b'0',5,,,,7,,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,7,7,6,7,5,0.32,,,6,4,b'0'
b'male',31,29,b'1',3,9,9,1,,5,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,6,7,7,7,6,7,0.57,,,6,5,b'0'
b'male',31,27,b'0',6,6,7,6,6,6,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,10,9,9,10,8,7,0.38,,,8,5,b'0'
b'male',31,25,b'0',6,7,7,7,7,7,17.78,17.78,17.78,17.78,13.33,15.56,8,8,8,8,6,8,9,9,9,8,8,0.14,,,8,6,b'0'
b'male',29,24,b'0',6,7,9,7,8,6,14,20,18,16,14,18,7,8,8,7,8,6,7,8,7,8,,0.17,,5,6,4,b'0'
b'male',29,27,b'0',6,9,10,9,8,7,14,20,18,16,14,18,7,8,8,7,8,6,7,7,7,7,,-0.5,,5,6,5,b'1'
b'male',29,25,b'1',2,8,7,3,,9,14,20,18,16,14,18,7,8,8,7,8,7,8,7,7,7,,0.07,,5,6,7,b'0'
b'male',29,24,b'0',7,7,7,7,7,7,14,20,18,16,14,18,7,8,8,7,8,8,8,8,8,8,,0.18,,5,6,6,b'0'
b'male',29,23,b'1',4,6,6,7,6,5,14,20,18,16,14,18,7,8,8,7,8,6,8,8,8,8,,0.44,,5,7,4,b'0'
b'male',29,30,b'0',8,10,10,6,8,2,14,20,18,16,14,18,7,8,8,7,8,9,7,8,9,8,,-0.23,,5,7,6,b'0'
b'male',29,25,b'0',,,,,,,14,20,18,16,14,18,7,8,8,7,8,8,7,7,7,8,,-0.08,,5,7,6,b'0'
b'male',29,25,b'0',4,8,8,3,8,,14,20,18,16,14,18,7,8,8,7,8,7,8,8,8,8,,0.28,,5,7,6,b'0'
b'male',29,22,b'0',7,8,8,9,7,5,14,20,18,16,14,18,7,8,8,7,8,7,8,8,8,9,,0.09,,5,8,6,b'1'
b'male',29,22,b'0',6,10,9,,10,3,14,20,18,16,14,18,7,8,8,7,8,8,8,8,8,9,,0.02,,5,9,6,b'0'
b'male',29,26,b'0',6,8,9,6,8,7,14,20,18,16,14,18,7,8,8,7,8,7,8,8,8,8,,-0.17,,5,7,6,b'0'
b'male',29,23,b'0',6,8,7,7,9,8,14,20,18,16,14,18,7,8,8,7,8,7,7,6,7,7,,-0.19,,5,8,6,b'0'
b'male',29,31,b'0',1,7,7,7,7,7,14,20,18,16,14,18,7,8,8,7,8,7,7,7,7,7,,-0.21,,5,7,5,b'1'
b'male',29,23,b'0',9,8,8,9,7,8,14,20,18,16,14,18,7,8,8,7,8,9,8,8,8,8,,0.5,,5,8,6,b'0'
b'male',29,25,b'0',6,8,8,8,8,7,14,20,18,16,14,18,7,8,8,7,8,7,8,8,8,8,,-0.03,,5,6,5,b'1'
b'male',29,28,b'0',5,,7,,,,14,20,18,16,14,18,7,8,8,7,8,7,8,8,8,8,,0.4,,5,7,5,b'0'
b'male',29,29,b'0',4,2,2,9,9,,14,20,18,16,14,18,7,8,8,7,8,8,8,8,8,8,,-0.22,,5,9,6,b'0'
b'male',29,28,b'0',5,5,7,5,9,4,14,20,18,16,14,18,7,8,8,7,8,9,8,7,7,7,,0.19,,5,6,5,b'0'
b'male',29,27,b'0',6,7,7,7,7,7,14,20,18,16,14,18,7,8,8,7,8,8,8,8,8,8,,-0.3,,5,7,6,b'1'
b'male',29,25,b'0',8,8,8,8,7,7,14,20,18,16,14,18,7,8,8,7,8,8,8,8,8,8,,0.19,,5,7,6,b'0'
b'female',22,27,b'0',6,9,7,7,8,,20,20,20,10,10,20,7,7,8,8,10,4,8,9,7,8,2,0.43,,1,5,2,b'0'
b'female',22,28,b'0',6,8,9,8,9,3,20,20,20,10,10,20,7,7,8,8,10,7,8,8,7,9,5,0.46,,1,7,4,b'0'
b'female',22,32,b'0',8,7,6,6,,5,20,20,20,10,10,20,7,7,8,8,10,4,6,10,6,6,7,0.05,,1,6,2,b'0'
b'female',22,25,b'0',3,7,5,5,4,4,20,20,20,10,10,20,7,7,8,8,10,3,7,9,2,9,,-0.2,,1,,1,b'0'
b'female',22,27,b'1',5,7,8,6,7,3,20,20,20,10,10,20,7,7,8,8,10,5,6,6,8,6,2,0.23,,1,6,3,b'0'
b'female',22,33,b'1',9,9,8,9,7,9,20,20,20,10,10,20,7,7,8,8,10,4,8,7,8,9,8,0.3,,1,7,5,b'0'
b'female',22,25,b'1',5,10,6,7,7,4,20,20,20,10,10,20,7,7,8,8,10,7,5,8,5,8,7,0.66,,1,5,3,b'0'
b'female',22,33,b'1',8,8,8,6,9,,20,20,20,10,10,20,7,7,8,8,10,5,8,7,4,,5,-0.12,,1,6,4,b'0'
b'female',23,27,b'1',8,8,8,8,,,15,15,20,20,20,10,6,9,9,8,9,6,6,6,5,5,5,0.33,,1,5,3,b'1'
b'female',23,28,b'1',9,9,7,8,8,5,15,15,20,20,20,10,6,9,9,8,9,6,7,7,6,7,6,0.01,,1,6,4,b'0'
b'female',23,32,b'1',7,6,6,5,4,4,15,15,20,20,20,10,6,9,9,8,9,2,6,8,4,8,3,0.43,,1,3,2,b'0'
b'female',23,25,b'1',6,3,5,5,,4,15,15,20,20,20,10,6,9,9,8,9,3,7,5,4,4,4,0.44,,1,3,2,b'0'
b'female',23,25,b'0',8,7,7,7,2,3,15,15,20,20,20,10,6,9,9,8,9,3,8,7,5,5,2,-0.63,,1,4,3,b'0'
b'female',23,27,b'0',7,8,6,8,6,4,15,15,20,20,20,10,6,9,9,8,9,7,6,6,8,7,7,0.04,,1,7,4,b'1'
b'female',23,33,b'0',9,8,9,9,6,7,15,15,20,20,20,10,6,9,9,8,9,2,5,5,2,5,2,0.31,,1,2,2,b'0'
b'female',23,25,b'0',9,10,7,9,7,7,15,15,20,20,20,10,6,9,9,8,9,3,7,7,6,9,5,0.65,,1,5,4,b'0'
b'female',23,33,b'0',8,9,8,8,8,,15,15,20,20,20,10,6,9,9,8,9,5,9,8,7,8,5,0.11,,1,5,6,b'0'
b'female',24,27,b'0',6,8,8,5,,,15,20,15,20,15,15,7,9,10,8,8,6,7,8,6,7,5,0.06,,4,7,7,b'0'
b'female',24,28,b'0',4,6,7,2,2,1,15,20,15,20,15,15,7,9,10,8,8,7,7,7,9,9,9,0.07,,4,8,8,b'0'
b'female',24,32,b'0',9,7,8,6,6,5,15,20,15,20,15,15,7,9,10,8,8,4,6,9,3,9,5,0.19,,4,7,7,b'0'
b'female',24,25,b'0',2,3,,2,,4,15,20,15,20,15,15,7,9,10,8,8,4,7,5,5,7,7,0.26,,4,6,6,b'0'
b'female',24,25,b'1',7,7,5,3,7,3,15,20,15,20,15,15,7,9,10,8,8,3,7,7,4,7,3,-0.14,,4,6,7,b'0'
